253	79
ID	HK/1/68 	HK/107/71 	BI/21793/72 	EN/42/72 	PC/1/73 	BI/5930/74 	SL/840/74 	VI/3A/75 	VI/3C/75 	AM/1609/77 	TE/1A/77 	TE/1B/77 	BI/2461/78 	BA/1/79 	BA/2/79 	EN/496/80 	NL/209/80 	RD/577/80 	SH/31/80 	NL/233/82 	NL/241/82 	PH/2/82 	PH/2V/82 	CE/1A/84 	CE/1B/84 	CC/4/85 	NL/330/85 	NL/333/85 	ST/10/85 	WE/4/85 	CO/2/86 	LE/360/86 	SH/11/87 	SI/2/87 	VI/7/87 	NL/450/88 	BE/353/89 	GU/54/89 	NL/620/89 	HK/34/90 	VI/2/90 	LY/1149/91 	BE/32A/92 	BE/32V/92 	BE/32B/92 	GD/25/93 	MA/G252/93 	OS/2352/93 	SD/9/93 	JO/33/94 	NL/18/94 	PR/413/94 	FI/338/95 	GE/A9509/95 	LY/2279/95 	NA/933/95 	NL/1/95 	NL/47/95 	NL/218/95 	WU/359B/95 	BR/8/96 	NL/172/96 	SP/1/96 	AU/10/97 	NL/286/97 	SY/5A/97 	SY/5B/97 	SY/5HAY/97 	SY/5V/97 	NL/5/98 	MW/10/99 	PM/2007/99 	NL/118/01 	NL/124/01 	NL/126/01 	FU/411/02 	NL/1/02 	NL/22/03 	NL/88/03
NL/371/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	4.944858e+00 	0 	5.000000e+00 	8.774580e+00 	0 	8.500154e+00 	10 	9.250466e+00 	0 	9.323988e+00 	9.222392e+00 	7.222392e+00 	0 	7.791814e+00 	0 	7.598637e+00 	6.076375e+00 	0 	0 	0 	0 	0 	6.906891e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/372/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	4.744161e+00 	0 	6.000000e+00 	6.839120e+00 	0 	7.822082e+00 	6.736966e+00 	1.125047e+01 	0 	8.128105e+00 	7.415037e+00 	1.041504e+01 	0 	7.584963e+00 	0 	1.019265e+01 	0 	0 	0 	0 	0 	0 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/398/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	9.440454e+00 	0 	7.000000e+00 	1.177458e+01 	0 	1.150015e+01 	1.022239e+01 	0 	0 	11 	9.222392e+00 	9.415037e+00 	0 	9.321928e+00 	0 	10 	0 	0 	0 	0 	0 	0 	8.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/399/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	5.548437e+00 	0 	6.000000e+00 	9.087048e+00 	0 	8.701788e+00 	5.222392e+00 	1.025047e+01 	0 	8.595231e+00 	7.000000e+00 	9.222392e+00 	0 	7.321928e+00 	0 	8 	0 	0 	0 	0 	0 	0 	9.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/440/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.797013e+00 	0 	0 	8.106432e+00 	0 	6.000000e+00 	1.136738e+01 	0 	1.100159e+01 	7.415037e+00 	0 	0 	1.151457e+01 	8.222392e+00 	6.415037e+00 	0 	9.584963e+00 	0 	8.192645e+00 	0 	0 	0 	0 	0 	0 	7.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
OS/2219/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	6.529821e+00 	0 	5.000000e+00 	1.017183e+01 	0 	9.998405e+00 	1.041504e+01 	0 	0 	12 	1.041504e+01 	8.736966e+00 	0 	1.032193e+01 	0 	9.192645e+00 	0 	0 	0 	0 	0 	0 	8.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
OS/2352/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	7.189825e+00 	0 	0 	1.009084e+01 	0 	9.836438e+00 	4.951090e+00 	7.572394e+00 	1.144234e+01 	9.727143e+00 	7.392317e+00 	4.415037e+00 	8 	9.169925e+00 	0 	6.000000e+00 	0 	10 	0 	0 	0 	0 	5.807355e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/287/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	5.333243e+00 	0 	8.499955e+00 	8 	0 	9 	0 	9 	11 	6.839120e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SD/9/93  	0 	3 	0 	3 	4 	0 	4 	0 	4 	0 	0 	4 	0 	6 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	4 	3 	3.333243e+00 	0 	0 	0 	2 	0 	6.897240e+00 	0 	4 	1.050019e+01 	9.227850e+00 	1.016122e+01 	0 	8.078285e+00 	1.044234e+01 	9.791070e+00 	7.070389e+00 	0 	8 	8 	8.853813e+00 	5.000000e+00 	6.076375e+00 	8.035624e+00 	9.415037e+00 	7.444261e+00 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SG/6/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	3.333243e+00 	0 	2.499955e+00 	3 	0 	3 	7.321928e+00 	5.000000e+00 	4 	1.063093e+01 	0 	0 	7.000000e+00 	0 	0 	1.151457e+01 	7.736966e+00 	4.415037e+00 	0 	9.584963e+00 	0 	8 	0 	0 	0 	0 	0 	0 	7.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SL/142/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8.903279e+00 	0 	6.000000e+00 	1.064648e+01 	0 	0 	8.222392e+00 	0 	1.044234e+01 	1.012810e+01 	7.415037e+00 	5.736966e+00 	8 	6.807355e+00 	0 	6.777608e+00 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SL/160/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.292782e+00 	0 	6.000000e+00 	9.839120e+00 	0 	0 	1.041504e+01 	0 	9.442345e+00 	0 	9.415037e+00 	8.222392e+00 	10 	9.584963e+00 	0 	8.777608e+00 	0 	0 	0 	0 	0 	0 	7.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SP/3/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	7.108524e+00 	0 	5.000000e+00 	1.010965e+01 	0 	1.050015e+01 	6.000000e+00 	8.250466e+00 	0 	1.085371e+01 	7.222392e+00 	5.222392e+00 	0 	8.584963e+00 	0 	6.514573e+00 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
ST/20/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.193772e+00 	0 	0 	7.329124e+00 	0 	7.201634e+00 	1.023487e+01 	0 	1.036310e+01 	11 	1.075190e+01 	0 	1.066919e+01 	1.031892e+01 	8.415037e+00 	0 	9.807355e+00 	0 	8.694084e+00 	8.076375e+00 	0 	0 	0 	0 	0 	9.378512e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
VI/104/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	7.270529e+00 	0 	5.000000e+00 	1.083912e+01 	0 	1.050015e+01 	6.415037e+00 	0 	0 	1.151457e+01 	7.415037e+00 	6.584963e+00 	0 	8.321928e+00 	0 	7.000000e+00 	0 	0 	0 	0 	0 	0 	8.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
WE/59/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	6.529821e+00 	0 	4 	9.968403e+00 	0 	8.998405e+00 	9 	0 	0 	10 	9.415037e+00 	7.000000e+00 	0 	9.321928e+00 	0 	8 	0 	0 	0 	0 	0 	0 	8.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
YA/56/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	3.333243e+00 	0 	2.499955e+00 	5.000000e+00 	0 	1 	7 	5.000000e+00 	4 	1.074360e+01 	0 	0 	6.415037e+00 	0 	0 	1.051457e+01 	7.415037e+00 	4.736966e+00 	0 	8.807355e+00 	0 	6.777608e+00 	0 	0 	0 	0 	0 	0 	7.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
YA/61/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	3.333243e+00 	0 	2.499955e+00 	4.000000e+00 	0 	3 	6.169925e+00 	5.000000e+00 	4 	0 	0 	0 	5.222392e+00 	0 	0 	9 	6.222392e+00 	3.793549e+00 	0 	7.321928e+00 	0 	5.514573e+00 	0 	0 	0 	0 	0 	0 	4.378512e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
YA/62/93  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	3.333243e+00 	0 	2.499955e+00 	3 	0 	3 	6.321928e+00 	5.000000e+00 	4 	1.024171e+01 	0 	0 	5.222392e+00 	0 	0 	10 	6.736966e+00 	5.584963e+00 	0 	8.321928e+00 	0 	6.362570e+00 	0 	0 	0 	0 	0 	0 	7.169925e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
EN/7/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.510962e+00 	0 	6.000000e+00 	7.839120e+00 	0 	0 	7.736966e+00 	0 	7.442345e+00 	7.463174e+00 	8.222392e+00 	1.173697e+01 	11 	8 	0 	11 	0 	0 	0 	0 	0 	0 	9.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/1/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	6.405992e+00 	0 	8 	9.131902e+00 	0 	9.500154e+00 	10 	9.250466e+00 	0 	1.048543e+01 	1.041504e+01 	8.736966e+00 	0 	1.032193e+01 	0 	9.192645e+00 	0 	0 	0 	0 	0 	0 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/2/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	6.791814e+00 	0 	7.000000e+00 	9.131902e+00 	0 	9.500154e+00 	9.222392e+00 	9.250466e+00 	0 	1.009592e+01 	9 	8 	0 	8.321928e+00 	0 	8 	0 	0 	0 	0 	0 	0 	8 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/55/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	6.862947e+00 	0 	7.000000e+00 	9.741194e+00 	0 	9.500154e+00 	1.027674e+01 	1.025047e+01 	1.144234e+01 	1.025658e+01 	1.027674e+01 	1.122239e+01 	11 	9.321928e+00 	0 	1.077761e+01 	0 	11 	0 	0 	0 	0 	9.807355e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/56/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	7 	0 	7.000000e+00 	1.000101e+01 	0 	9.500154e+00 	1.122239e+01 	1.025047e+01 	0 	1.098511e+01 	1.122239e+01 	8.736966e+00 	0 	1.080735e+01 	0 	1.051457e+01 	0 	0 	0 	0 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
JO/33/94  	5 	0 	0 	3 	4 	0 	4 	0 	4 	0 	0 	4 	0 	6 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	4 	3 	3.333243e+00 	0 	0 	3 	2 	0 	0 	0 	6.000000e+00 	0 	7.633843e+00 	0 	8.918068e+00 	8.250466e+00 	9.339585e+00 	8.099536e+00 	0 	5.415037e+00 	11 	6.666757e+00 	9.853813e+00 	7.853711e+00 	0 	9.465974e+00 	8.396890e+00 	1.072503e+01 	0 	7.000000e+00 	7.000000e+00 	0 	3.207535e+00 	6.415037e+00 	0 	4.415037e+00 	0 	2.415037e+00 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
JO/47/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	9.161048e+00 	0 	0 	9.318317e+00 	1.025047e+01 	9.442345e+00 	9.058069e+00 	9.500377e+00 	6.222392e+00 	11 	5.807355e+00 	0 	5.362570e+00 	0 	10 	0 	0 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/18/94  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	7.321928e+00 	0 	0 	1.016105e+01 	6.153850e+00 	0 	0 	0 	0 	1.177761e+01 	0 	8.736966e+00 	0 	1.016993e+01 	0 	9.388386e+00 	7.862972e+00 	5.655352e+00 	1.041504e+01 	7.836578e+00 	0 	0 	8.419539e+00 	6.405992e+00 	3.207535e+00 	1.007610e+01 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SA/15/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	7.791814e+00 	0 	7.000000e+00 	1.063093e+01 	0 	9.500154e+00 	1.022239e+01 	1.025047e+01 	0 	1.085371e+01 	1.141504e+01 	9 	0 	12 	0 	9.777608e+00 	0 	0 	0 	0 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
SA/25/94  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	0 	0 	7.904484e+00 	0 	7.000000e+00 	9.839120e+00 	0 	8.500154e+00 	1.141504e+01 	9.250466e+00 	0 	1.119265e+01 	1.173697e+01 	9 	0 	1.158496e+01 	0 	9.777608e+00 	0 	0 	0 	0 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/338/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.336283e+00 	8.839120e+00 	0 	0 	0 	1.025047e+01 	8.442345e+00 	7.362570e+00 	7.212050e+00 	1.141504e+01 	10 	8.878971e+00 	1.052057e+01 	0 	8.076375e+00 	6.797013e+00 	1.041504e+01 	9.444261e+00 	0 	0 	1.019574e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/339/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	6.000000e+00 	6.839120e+00 	0 	0 	0 	0 	7.442345e+00 	6.528928e+00 	7.944858e+00 	11 	0 	8 	9.853813e+00 	9.985761e+00 	0 	7.498251e+00 	9.415037e+00 	1.044426e+01 	0 	0 	8.807355e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/381/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	6.000000e+00 	7.646475e+00 	0 	0 	8.415037e+00 	0 	0 	7.777608e+00 	7.919658e+00 	1.041504e+01 	0 	8.226894e+00 	9.465576e+00 	9.985761e+00 	8.398303e+00 	7.791814e+00 	1.014568e+01 	9.882221e+00 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
GE/A9509/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.498251e+00 	0 	6.510962e+00 	7.839120e+00 	0 	0 	0 	1.025047e+01 	8.940596e+00 	7.909636e+00 	7.489714e+00 	6.000000e+00 	9 	8 	1.085381e+01 	7.859402e+00 	7.076375e+00 	8 	8.415037e+00 	9.776968e+00 	0 	0 	7.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/3/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7 	0 	7.000000e+00 	1.083912e+01 	0 	0 	8.610779e+00 	0 	1.144234e+01 	1.079479e+01 	9.500377e+00 	7.415037e+00 	0 	9.584963e+00 	0 	8 	0 	11 	0 	0 	0 	0 	9.807355e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/32/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.791814e+00 	0 	7.000000e+00 	9.424083e+00 	0 	0 	1.060979e+01 	1.125047e+01 	1.194219e+01 	1.051006e+01 	1.074819e+01 	7.415037e+00 	12 	9 	0 	9.192645e+00 	0 	12 	0 	0 	0 	0 	9 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/38/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.584963e+00 	0 	7.000000e+00 	1.042408e+01 	0 	0 	9 	0 	0 	9.777608e+00 	9.415037e+00 	8.415037e+00 	0 	9 	1.185381e+01 	9.777608e+00 	8.076375e+00 	10 	1.041504e+01 	1.044426e+01 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/49/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3 	0 	7.584963e+00 	7.424083e+00 	0 	0 	7.415037e+00 	0 	0 	8.192645e+00 	8.666757e+00 	1.173697e+01 	0 	8.696272e+00 	1.043878e+01 	1.177761e+01 	8.076375e+00 	9.321928e+00 	12 	1.044426e+01 	0 	0 	1.058496e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HK/55/95  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	0 	6.867896e+00 	1.164648e+01 	0 	0 	6.736966e+00 	0 	0 	1.077761e+01 	7.428500e+00 	9.736966e+00 	0 	8.368070e+00 	9.721710e+00 	8.994838e+00 	1.090165e+01 	7.465974e+00 	1.002680e+01 	8.421540e+00 	0 	11 	1.087160e+01 	11 	8.207535e+00 	0 	0 	5.415037e+00 	0 	0 	10 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/2279/95  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	3.333243e+00 	0 	0 	0 	0 	0 	0 	0 	7.137504e+00 	0 	0 	0 	0 	0 	0 	8.192645e+00 	8.050211e+00 	9.290326e+00 	0 	8.742815e+00 	9.803348e+00 	9.503712e+00 	8.708644e+00 	8.520422e+00 	1.068182e+01 	8.776968e+00 	0 	10 	9.678072e+00 	8.350497e+00 	0 	11 	0 	7.415037e+00 	0 	6.000000e+00 	8.193772e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NA/933/95  	5 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.807355e+00 	0 	7.292782e+00 	9.839120e+00 	0 	0 	5.502500e+00 	0 	0 	8.584963e+00 	0 	0 	0 	0 	9.221883e+00 	0 	1.101419e+01 	6.807355e+00 	9.608809e+00 	8.594008e+00 	0 	0 	1.029278e+01 	1.132193e+01 	5.666967e+00 	11 	7.531987e+00 	5.415037e+00 	0 	5.584963e+00 	1.050541e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/1/95  	5 	0 	5 	0 	4 	5 	0 	0 	0 	4 	0 	0 	3.500154e+00 	0 	0 	0 	3 	3 	0 	4 	3 	0 	4.045804e+00 	0 	0 	0 	4 	0 	3.500154e+00 	0 	0 	0 	0 	3.333243e+00 	0 	2.499955e+00 	3 	0 	0 	7 	3 	6.887525e+00 	0 	0 	0 	9.546380e+00 	1.075190e+01 	1.146582e+01 	9.963474e+00 	9.743264e+00 	9.222392e+00 	11 	9.333603e+00 	12 	8.917841e+00 	0 	1.175422e+01 	9.164572e+00 	12 	0 	7.201634e+00 	0 	0 	0 	6.415037e+00 	0 	4.415037e+00 	0 	2.415037e+00 	6.336283e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 
