253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
EN/260/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	9 	0 	6.000000e+00 	6.831494e+00 	0 	8.499955e+00 	10 	0 	9.499846e+00 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	1.415037e+00 	0 	0 	3 	0 	4.040642e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
EN/261/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.666757e+00 	7.332708e+00 	0 	5.336283e+00 	5.333243e+00 	0 	7.499955e+00 	9 	0 	8.333603e+00 	0 	9.666757e+00 	0 	0 	0 	0 	0 	0 	0 	7.192645e+00 	6.000000e+00 	0 	0 	5.807355e+00 	0 	6.777608e+00 	5.076375e+00 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
GE/6447/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	9 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	4.777608e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1149/1991  	0 	0 	5 	0 	0 	5 	0 	0 	0 	4 	0 	0 	3.500154e+00 	0 	0 	0 	3 	3 	0 	4 	3 	0 	0 	0 	0 	0 	4 	0 	9.500154e+00 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	6.836238e+00 	9 	0 	8 	4.827819e+00 	9.666757e+00 	12 	0 	0 	7.500154e+00 	4.415037e+00 	0 	7.442345e+00 	0 	0 	0 	9 	5.000000e+00 	6.853813e+00 	0 	7.076375e+00 	0 	6.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1182/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	4.744161e+00 	6.077405e+00 	0 	7.499955e+00 	9.749534e+00 	0 	8 	0 	10 	12 	5.839120e+00 	0 	0 	0 	0 	0 	6.192645e+00 	4.415037e+00 	0 	0 	4.321928e+00 	0 	4.192645e+00 	6.076375e+00 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1189/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	5.000000e+00 	6.333243e+00 	0 	8.499955e+00 	11 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.263034e+00 	0 	0 	4.000000e+00 	0 	4.040642e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1276/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.584963e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	6.499955e+00 	9 	0 	8 	0 	9 	0 	0 	0 	0 	0 	0 	0 	5.777608e+00 	5.000000e+00 	0 	0 	4.807355e+00 	0 	5.514573e+00 	6.661338e+00 	0 	0 	0 	0 	0 	6.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1337/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	1.058496e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1373/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	6.000000e+00 	7.333243e+00 	0 	7.499955e+00 	10 	0 	8 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	4.040642e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/1594/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.040642e+00 	1.415037e+00 	0 	0 	3.321928e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/23672/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.584963e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	9 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/24103/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	8 	0 	6.000000e+00 	7.333243e+00 	0 	8.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	1.415037e+00 	0 	0 	3.321928e+00 	0 	3.192645e+00 	5.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
LY/24222/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	6.000000e+00 	7.333243e+00 	0 	8.499955e+00 	11 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.514573e+00 	4.415037e+00 	0 	0 	4.321928e+00 	0 	5.000000e+00 	5.076375e+00 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
MA/G12/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	8 	0 	6.000000e+00 	7.333243e+00 	0 	7.832663e+00 	10 	0 	9.666757e+00 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/816/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	8 	0 	5.000000e+00 	6.333243e+00 	0 	9.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
ST/20/1991  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	6.000000e+00 	7.333243e+00 	0 	8.499955e+00 	11 	0 	7 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.777608e+00 	1.415037e+00 	0 	0 	3.584963e+00 	0 	3.455679e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
AM/4112/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	9 	0 	6.000000e+00 	6.333243e+00 	0 	9.499955e+00 	10 	0 	10 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.777608e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
BE/32/1992  	5 	3 	0 	3 	4 	0 	4 	0 	4 	0 	0 	4 	0 	6 	0 	0 	0 	0 	0 	0 	0 	0 	4.045804e+00 	0 	0 	0 	0 	0 	0 	0 	0 	4 	0 	0 	0 	5.499955e+00 	5.981853e+00 	4.000000e+00 	5.000000e+00 	12 	5.000000e+00 	6.459432e+00 	1.103879e+01 	12 	12 	5.678072e+00 	7.250466e+00 	0 	8.192645e+00 	5.693022e+00 	3.415037e+00 	0 	0 	0 	4.394279e+00 	5.661338e+00 	5.867896e+00 	5.093109e+00 	5.707295e+00 	0 	0 	6.263034e+00 	4.584963e+00 	3.207535e+00 	6.616671e+00 	0 	0 	0 	2.415037e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
ES/1285/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	6.000000e+00 	6.333243e+00 	0 	7.499955e+00 	9 	0 	10 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	1.415037e+00 	0 	0 	3.584963e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/218/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	6.000000e+00 	0 	5.000000e+00 	6.333243e+00 	0 	6.499955e+00 	9 	0 	7 	0 	9 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	3.415037e+00 	0 	0 	3.584963e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/220/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	6.000000e+00 	0 	5.000000e+00 	6.333243e+00 	0 	6.499955e+00 	8.332708e+00 	0 	7 	0 	9 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	3.455679e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
FI/247/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	2 	4.333243e+00 	0 	4.499955e+00 	5.000000e+00 	0 	5.000000e+00 	8 	5.000000e+00 	4 	1.083912e+01 	0 	9.500154e+00 	0 	8.250466e+00 	0 	1.019265e+01 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
GE/5113/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	6.000000e+00 	7.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	3.192645e+00 	1.415037e+00 	0 	0 	2.847997e+00 	0 	2.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HO/56798/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	3.455679e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HO/56829/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	6.000000e+00 	7.333243e+00 	0 	8.499955e+00 	10 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.263034e+00 	0 	0 	4.000000e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
HO/56941/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.415037e+00 	0 	0 	4.584963e+00 	0 	4.777608e+00 	5.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
MA/G58/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	9 	0 	6.000000e+00 	6.333243e+00 	0 	8.499955e+00 	9 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	6.192645e+00 	4.415037e+00 	0 	0 	4.000000e+00 	0 	4.192645e+00 	5.924372e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NI/3126/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	2.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NI/3129/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	8 	0 	6.000000e+00 	6.333243e+00 	0 	8.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/819/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	8 	0 	5.000000e+00 	6.333243e+00 	0 	8.499955e+00 	10 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.777608e+00 	3 	0 	0 	0 	0 	4.192645e+00 	5.924372e+00 	0 	0 	0 	0 	0 	5.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/823/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3.263034e+00 	0 	0 	3 	0 	4.777608e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/935/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	8 	9 	0 	7 	6.333243e+00 	0 	9.499955e+00 	11 	0 	10 	0 	12 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	3 	0 	0 	4.000000e+00 	0 	4.777608e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
NL/938/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	11 	6.333243e+00 	0 	8.499955e+00 	6.666757e+00 	0 	8 	1.133338e+01 	5.000000e+00 	7.666757e+00 	1.042107e+01 	0 	1.150015e+01 	5.736966e+00 	6.250466e+00 	0 	9.388386e+00 	6.222392e+00 	4.263034e+00 	0 	4.807355e+00 	0 	4.777608e+00 	0 	0 	0 	0 	0 	0 	6.807355e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
OV/31/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	9 	10 	0 	6.000000e+00 	7.333243e+00 	0 	9.499955e+00 	11 	0 	11 	0 	12 	0 	0 	0 	0 	0 	0 	0 	4.514573e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4.584963e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/320/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	6.000000e+00 	7.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.514573e+00 	2.415037e+00 	0 	0 	3.807355e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4.847997e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/325/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	7.333243e+00 	0 	7.499955e+00 	11 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	2.415037e+00 	0 	0 	3.807355e+00 	0 	3.455679e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4.263034e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/407/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	6.000000e+00 	6.333243e+00 	0 	7.499955e+00 	9 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	1.415037e+00 	0 	0 	2.847997e+00 	0 	3.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/417/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	8.499955e+00 	9 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	6.192645e+00 	3.415037e+00 	0 	0 	0 	0 	4.777608e+00 	7.398303e+00 	0 	0 	0 	0 	0 	6.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/424/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	9 	0 	9 	0 	10 	0 	0 	0 	0 	0 	0 	0 	5.192645e+00 	1.415037e+00 	0 	0 	4.000000e+00 	0 	3.192645e+00 	5.076375e+00 	0 	0 	0 	0 	0 	6.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/457/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	8 	0 	6.000000e+00 	7.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	3.192645e+00 	1.415037e+00 	0 	0 	1 	0 	2.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	3 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/467/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	9 	9 	0 	5.498251e+00 	6.831494e+00 	0 	8.999801e+00 	10 	0 	10 	0 	11 	0 	0 	0 	0 	0 	0 	0 	4.777608e+00 	1.415037e+00 	0 	0 	3 	0 	3.455679e+00 	4.076375e+00 	0 	0 	0 	0 	0 	4 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/490/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	7.000000e+00 	7 	0 	5.000000e+00 	6.333243e+00 	0 	7.499955e+00 	10 	0 	9 	0 	11 	0 	0 	0 	0 	0 	0 	0 	5.000000e+00 	3.415037e+00 	0 	0 	4.000000e+00 	0 	4.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.321928e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
PA/512/1992  	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	6.000000e+00 	7 	0 	4.584963e+00 	6.333243e+00 	0 	6.499955e+00 	9 	0 	8 	0 	10 	0 	0 	0 	0 	0 	0 	0 	4.192645e+00 	1.415037e+00 	0 	0 	1 	0 	2.192645e+00 	4.076375e+00 	0 	0 	0 	0 	0 	5.000000e+00 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 
