253	79
ID	HK/1/1968 	HK/107/1971 	BI/21793/1972 	EN/42/1972 	PC/1/1973 	BI/5930/1974 	SL/840/1974 	VI/3A/1975 	VI/3C/1975 	AM/1609/1977 	TE/1A/1977 	TE/1B/1977 	BI/2461/1978 	BA/1/1979 	BA/2/1979 	EN/496/1980 	NL/209/1980 	RD/577/1980 	SH/31/1980 	NL/233/1982 	NL/241/1982 	PH/2/1982 	PH/2V/1982 	CE/1A/1984 	CE/1B/1984 	CC/4/1985 	NL/330/1985 	NL/333/1985 	ST/10/1985 	WE/4/1985 	CO/2/1986 	LE/360/1986 	SH/11/1987 	SI/2/1987 	VI/7/1987 	NL/450/1988 	BE/353/1989 	GU/54/1989 	NL/620/1989 	HK/34/1990 	VI/2/1990 	LY/1149/1991 	BE/32A/1992 	BE/32V/1992 	BE/32B/1992 	GD/25/1993 	MA/G252/1993 	OS/2352/1993 	SD/9/1993 	JO/33/1994 	NL/18/1994 	PR/413/1994 	FI/338/1995 	GE/A9509/1995 	LY/2279/1995 	NA/933/1995 	NL/1/1995 	NL/47/1995 	NL/218/1995 	WU/359B/1995 	BR/8/1996 	NL/172/1996 	SP/1/1996 	AU/10/1997 	NL/286/1997 	SY/5A/1997 	SY/5B/1997 	SY/5HAY/1997 	SY/5V/1997 	NL/5/1998 	MW/10/1999 	PM/2007/1999 	NL/118/2001 	NL/124/2001 	NL/126/2001 	FU/411/2002 	NL/1/2002 	NL/22/2003 	NL/88/2003
BI/21438/1971  	1.122242e+01 	1.101310e+01 	1.209765e+01 	9.448827e+00 	8.301473e+00 	1.181851e+01 	6.869810e+00 	7.226304e+00 	5.095765e+00 	4.970283e+00 	4.791032e+00 	5.749900e+00 	4.507441e+00 	6.198763e+00 	6.100475e+00 	3.199878e+00 	4.411711e+00 	4.240222e+00 	6.625971e+00 	5.813052e+00 	4.751533e+00 	4.084557e+00 	5.788400e+00 	1.002482e+01 	6.986489e+00 	5.914204e+00 	3.686183e+00 	8.404193e+00 	4.612799e+00 	1.379051e+00 	2.852354e+00 	3.907759e+00 	-3.377141e+00 	-2.678286e-02 	5.071941e+00 	1.382804e-01 	4.090886e+00 	-4.982839e+00 	-1.532841e+00 	3.544913e+00 	4.842218e+00 	6.756629e+00 	1.555379e+00 	6.889785e+00 	2.899816e+00 	7.967168e+00 	7.768146e+00 	1.667366e+00 	2.608596e+00 	6.566990e+00 	7.603531e+00 	8.888380e+00 	3.623574e+00 	3.926722e+00 	7.056982e+00 	7.910568e+00 	4.192192e+00 	7.220729e+00 	5.518851e+00 	7.953684e+00 	5.350848e+00 	7.512028e+00 	4.794881e+00 	6.126546e+00 	5.860310e+00 	1.149521e+01 	1.100165e+01 	1.131695e+01 	4.975770e+00 	3.545349e+00 	1.186740e+01 	1.126505e+01 	9.776376e+00 	1.040673e+01 	7.940893e+00 	6.325901e+00 	8.497153e+00 	7.622408e+00 	6.202707e+00 
BI/21801/1971  	1.121210e+01 	1.103022e+01 	1.213727e+01 	9.474449e+00 	8.355250e+00 	1.186405e+01 	6.921955e+00 	7.240997e+00 	5.090625e+00 	4.935551e+00 	4.796584e+00 	5.746811e+00 	4.476499e+00 	6.206627e+00 	6.076520e+00 	3.171234e+00 	4.356166e+00 	4.199771e+00 	6.591943e+00 	5.764801e+00 	4.687480e+00 	4.053454e+00 	5.775674e+00 	1.000280e+01 	6.983098e+00 	5.889623e+00 	3.673622e+00 	8.397283e+00 	4.598987e+00 	1.385734e+00 	2.829571e+00 	3.900567e+00 	-3.317445e+00 	3.404880e-02 	5.092277e+00 	1.818914e-01 	4.100656e+00 	-4.910618e+00 	-1.516261e+00 	3.655231e+00 	4.879953e+00 	6.792066e+00 	1.647358e+00 	6.915756e+00 	2.995747e+00 	7.942851e+00 	7.775935e+00 	1.757181e+00 	2.676102e+00 	6.559956e+00 	7.567966e+00 	8.880255e+00 	3.638138e+00 	3.952942e+00 	7.047726e+00 	7.942066e+00 	4.197114e+00 	7.222310e+00 	5.518342e+00 	7.958187e+00 	5.396350e+00 	7.522083e+00 	4.819096e+00 	6.117157e+00 	5.915220e+00 	1.144685e+01 	1.096753e+01 	1.126721e+01 	4.984782e+00 	3.580167e+00 	1.183138e+01 	1.120083e+01 	9.723721e+00 	1.033478e+01 	7.900031e+00 	6.223171e+00 	8.461487e+00 	7.521916e+00 	6.174273e+00 
HK/107/1971  	7.587493e+00 	1.080959e+01 	1.221188e+01 	9.598995e+00 	1.048219e+01 	1.235240e+01 	8.725405e+00 	8.099777e+00 	3.179622e+00 	9.523077e-01 	3.724822e+00 	4.765653e+00 	2.356572e+00 	5.543872e+00 	4.443234e+00 	-2.314738e-01 	2.237328e-01 	1.757877e+00 	3.284777e+00 	1.946507e+00 	2.107879e-01 	1.768765e+00 	4.347707e+00 	6.264456e+00 	4.919517e+00 	3.704955e+00 	2.995374e+00 	6.586795e+00 	4.300547e+00 	3.131670e+00 	3.193129e+00 	3.410748e+00 	1.526097e+00 	4.368751e+00 	6.379762e+00 	3.829285e+00 	3.626545e+00 	1.515790e+00 	4.956720e-01 	8.173067e+00 	6.850381e+00 	8.237167e+00 	3.846607e+00 	5.555463e+00 	5.783574e+00 	2.241127e+00 	4.796501e+00 	3.710628e+00 	2.703849e+00 	2.106400e+00 	2.279313e+00 	5.154104e+00 	5.658223e-01 	2.608156e+00 	3.236929e+00 	7.559799e+00 	7.601960e-01 	3.851084e+00 	1.557382e+00 	5.167479e+00 	6.303890e+00 	5.402453e+00 	4.603054e+00 	4.250897e+00 	7.440083e+00 	6.818319e+00 	6.784313e+00 	7.166292e+00 	5.082926e+00 	4.205965e+00 	7.345081e+00 	5.432781e+00 	5.002081e+00 	4.171946e+00 	4.638298e+00 	-1.057748e+00 	4.363488e+00 	1.298404e-01 	3.425414e+00 
BI/6022/1972  	1.053480e+01 	1.015168e+01 	1.221608e+01 	9.649119e+00 	9.211783e+00 	1.224318e+01 	7.609425e+00 	7.816376e+00 	5.650959e+00 	4.966270e+00 	5.171100e+00 	6.187150e+00 	4.459269e+00 	6.336581e+00 	6.055633e+00 	2.969846e+00 	4.114166e+00 	3.938242e+00 	6.246978e+00 	5.408529e+00 	4.344639e+00 	4.069438e+00 	5.797190e+00 	9.377083e+00 	6.840403e+00 	5.738801e+00 	3.928955e+00 	8.012583e+00 	4.610857e+00 	2.021628e+00 	3.031610e+00 	4.135000e+00 	-1.852712e+00 	1.037864e+00 	5.123842e+00 	8.826850e-01 	3.901240e+00 	-3.240832e+00 	-1.381811e+00 	4.529510e+00 	4.701663e+00 	6.503744e+00 	1.322163e+00 	6.557674e+00 	3.257146e+00 	6.761213e+00 	6.999325e+00 	1.610825e+00 	2.042590e+00 	5.483887e+00 	6.123208e+00 	8.186881e+00 	2.238651e+00 	3.749774e+00 	5.939148e+00 	7.324213e+00 	3.557804e+00 	6.305056e+00 	4.666679e+00 	7.007800e+00 	5.248600e+00 	6.627376e+00 	4.294133e+00 	4.967962e+00 	5.793560e+00 	1.049639e+01 	9.741348e+00 	1.042030e+01 	4.302450e+00 	3.104598e+00 	1.081209e+01 	1.000066e+01 	8.642824e+00 	9.029962e+00 	7.117961e+00 	4.390445e+00 	7.314401e+00 	5.719131e+00 	5.215761e+00 
BI/21793/1972  	8.155128e+00 	6.289812e+00 	1.157246e+01 	9.303509e+00 	1.133924e+01 	1.262137e+01 	9.353613e+00 	7.977000e+00 	7.122720e+00 	4.471902e+00 	6.371551e+00 	7.294319e+00 	4.038977e+00 	6.564970e+00 	4.953446e+00 	2.893795e+00 	3.032555e+00 	2.896707e+00 	4.776989e+00 	3.929683e+00 	2.858075e+00 	3.552348e+00 	5.516112e+00 	7.159049e+00 	5.941389e+00 	4.560615e+00 	3.889252e+00 	6.139582e+00 	3.280727e+00 	2.828560e+00 	2.062698e+00 	3.962464e+00 	2.251496e+00 	3.679152e+00 	3.651453e+00 	2.330510e+00 	2.245916e+00 	1.129046e+00 	-1.705752e+00 	7.273484e+00 	3.028004e+00 	4.382291e+00 	1.286898e+00 	5.544833e+00 	4.475427e+00 	3.897043e+00 	5.161562e+00 	2.283743e+00 	1.369203e+00 	3.066490e+00 	2.291894e+00 	6.314215e+00 	-8.839516e-01 	4.104484e+00 	3.140047e+00 	5.647309e+00 	2.802412e+00 	4.271475e+00 	3.210150e+00 	4.638463e+00 	5.205234e+00 	4.222207e+00 	3.193254e+00 	1.057030e+00 	5.816872e+00 	6.716249e+00 	5.528682e+00 	6.908495e+00 	1.670612e+00 	2.147696e+00 	6.865330e+00 	5.463131e+00 	4.393087e+00 	4.263675e+00 	3.494161e+00 	-1.232356e+00 	3.202271e+00 	-9.347015e-02 	1.687602e+00 
BI/23290/1972  	8.347685e+00 	6.572647e+00 	1.141918e+01 	8.885502e+00 	1.036236e+01 	1.227042e+01 	8.700921e+00 	7.966090e+00 	7.227864e+00 	5.427475e+00 	6.672034e+00 	7.485234e+00 	4.599152e+00 	6.983041e+00 	5.982747e+00 	3.657383e+00 	3.819434e+00 	3.437273e+00 	5.734495e+00 	4.742244e+00 	3.755728e+00 	4.484072e+00 	5.998580e+00 	8.162419e+00 	7.065910e+00 	5.717571e+00 	4.971999e+00 	7.318016e+00 	4.664794e+00 	3.878400e+00 	3.365667e+00 	5.073170e+00 	2.763462e+00 	4.135253e+00 	5.030334e+00 	3.235368e+00 	3.683964e+00 	1.561276e+00 	-1.753615e-01 	7.116165e+00 	4.063186e+00 	5.613546e+00 	1.823334e+00 	6.514269e+00 	4.986315e+00 	4.655153e+00 	6.021864e+00 	2.803363e+00 	1.869420e+00 	3.833696e+00 	3.257422e+00 	7.378994e+00 	-3.664636e-02 	4.822561e+00 	3.990797e+00 	5.855068e+00 	3.498589e+00 	4.988883e+00 	3.998051e+00 	5.544716e+00 	5.427680e+00 	4.927780e+00 	3.498900e+00 	2.237369e+00 	5.851923e+00 	8.246006e+00 	6.064496e+00 	7.720281e+00 	2.219990e+00 	2.458695e+00 	8.061508e+00 	6.974708e+00 	6.029743e+00 	5.986227e+00 	5.072330e+00 	-8.303628e-01 	4.583148e+00 	8.656976e-01 	2.746666e+00 
BI/23337/1972  	8.345664e+00 	6.571275e+00 	1.141978e+01 	8.885151e+00 	1.036457e+01 	1.227168e+01 	8.703214e+00 	7.965260e+00 	7.227736e+00 	5.425277e+00 	6.673421e+00 	7.485992e+00 	4.598171e+00 	6.984375e+00 	5.981704e+00 	3.657462e+00 	3.816748e+00 	3.435827e+00 	5.733094e+00 	4.739933e+00 	3.752574e+00 	4.483073e+00 	5.998553e+00 	8.161448e+00 	7.066309e+00 	5.716876e+00 	4.972336e+00 	7.318057e+00 	4.664449e+00 	3.880058e+00 	3.364985e+00 	5.073601e+00 	2.769191e+00 	4.140406e+00 	5.031172e+00 	3.239547e+00 	3.684166e+00 	1.567301e+00 	-1.728892e-01 	7.122633e+00 	4.064871e+00 	5.615103e+00 	1.829081e+00 	6.516243e+00 	4.992297e+00 	4.653555e+00 	6.022911e+00 	2.809540e+00 	1.873690e+00 	3.833427e+00 	3.255566e+00 	7.379296e+00 	-3.585273e-02 	4.825922e+00 	3.990527e+00 	5.856716e+00 	3.500042e+00 	4.989579e+00 	3.999047e+00 	5.545758e+00 	5.431121e+00 	4.928534e+00 	3.500987e+00 	2.236530e+00 	5.855726e+00 	8.243449e+00 	6.061212e+00 	7.716872e+00 	2.219835e+00 	2.461349e+00 	8.058682e+00 	6.970682e+00 	6.026540e+00 	5.982083e+00 	5.069622e+00 	-8.377022e-01 	4.580628e+00 	8.588782e-01 	2.744531e+00 
EN/42/1972  	8.229088e+00 	6.529620e+00 	1.251852e+01 	1.050812e+01 	1.185122e+01 	1.345456e+01 	1.016264e+01 	9.891702e+00 	7.718773e+00 	5.801825e+00 	5.305725e+00 	5.764570e+00 	2.206232e+00 	4.883203e+00 	3.946176e+00 	7.135912e-01 	1.845497e+00 	3.149246e-01 	3.224893e+00 	2.318096e+00 	1.345292e+00 	2.456095e+00 	3.758664e+00 	5.359308e+00 	5.262733e+00 	3.200864e+00 	2.808595e+00 	4.586302e+00 	2.510747e+00 	1.943361e+00 	9.629721e-01 	3.263431e+00 	2.169294e+00 	3.116855e+00 	4.431385e+00 	1.358269e+00 	3.692804e+00 	1.978004e+00 	-2.387909e+00 	9.192337e+00 	3.572589e+00 	4.647394e+00 	2.411882e+00 	5.216197e+00 	6.122967e+00 	3.311972e+00 	3.754479e+00 	2.871680e+00 	2.090274e+00 	2.424770e+00 	1.412265e-01 	4.555486e+00 	-9.831313e-01 	2.355061e+00 	1.664473e+00 	4.268033e+00 	1.723113e+00 	2.564758e+00 	1.805768e+00 	2.320116e+00 	3.585980e+00 	2.691401e+00 	1.156048e+00 	-2.289296e-01 	4.162846e+00 	4.091443e+00 	4.182652e+00 	4.572180e+00 	9.732110e-01 	5.150479e-01 	5.644660e+00 	3.407707e+00 	2.659198e+00 	1.889419e+00 	2.621865e+00 	-3.229774e+00 	2.170887e+00 	-2.224962e+00 	7.512286e-01 
BI/552/1973  	8.910892e+00 	7.237218e+00 	1.225084e+01 	9.456435e+00 	1.117718e+01 	1.314548e+01 	9.392751e+00 	8.120059e+00 	7.348566e+00 	5.179938e+00 	7.021523e+00 	7.837372e+00 	4.682428e+00 	7.467546e+00 	6.026565e+00 	3.801109e+00 	3.655790e+00 	3.530586e+00 	5.875542e+00 	4.751554e+00 	3.561498e+00 	4.420889e+00 	6.293832e+00 	8.639970e+00 	7.349512e+00 	5.806676e+00 	4.964469e+00 	7.719440e+00 	4.609331e+00 	3.807595e+00 	3.138103e+00 	5.079286e+00 	2.819028e+00 	4.469529e+00 	5.109826e+00 	3.435900e+00 	3.639110e+00 	1.496256e+00 	-3.182873e-01 	7.947363e+00 	4.378154e+00 	6.022171e+00 	2.590952e+00 	7.075850e+00 	5.715178e+00 	5.076084e+00 	6.677809e+00 	3.608884e+00 	2.605668e+00 	4.313619e+00 	3.686960e+00 	7.950340e+00 	4.423830e-01 	5.438561e+00 	4.516510e+00 	6.714576e+00 	3.973987e+00 	5.641245e+00 	4.538461e+00 	6.272008e+00 	6.246542e+00 	5.600445e+00 	4.192194e+00 	2.562182e+00 	6.789238e+00 	8.592718e+00 	6.548418e+00 	8.079505e+00 	2.577722e+00 	3.122086e+00 	8.449829e+00 	7.163815e+00 	6.164611e+00 	6.091311e+00 	5.071327e+00 	-9.713453e-01 	4.781392e+00 	7.405696e-01 	2.877422e+00 
BI/748/1973  	8.260716e+00 	6.925274e+00 	1.146270e+01 	9.025555e+00 	1.041239e+01 	1.224614e+01 	8.717438e+00 	8.019221e+00 	6.805786e+00 	4.936911e+00 	6.191244e+00 	7.023816e+00 	4.177660e+00 	6.587032e+00 	5.572211e+00 	3.023746e+00 	3.330277e+00 	3.057472e+00 	5.251665e+00 	4.283059e+00 	3.247531e+00 	3.992904e+00 	5.612530e+00 	7.688384e+00 	6.565760e+00 	5.220895e+00 	4.471437e+00 	6.899244e+00 	4.296535e+00 	3.463344e+00 	3.020257e+00 	4.614824e+00 	2.327840e+00 	3.835635e+00 	4.870940e+00 	2.903068e+00 	3.464684e+00 	1.292229e+00 	-5.087776e-01 	7.098774e+00 	4.079064e+00 	5.557495e+00 	1.828637e+00 	6.145059e+00 	4.860811e+00 	4.320789e+00 	5.633033e+00 	2.656607e+00 	1.802692e+00 	3.524962e+00 	2.949267e+00 	6.846287e+00 	-1.038163e-01 	4.282543e+00 	3.704036e+00 	5.828619e+00 	3.031118e+00 	4.640649e+00 	3.537252e+00 	5.181206e+00 	5.251183e+00 	4.731632e+00 	3.367531e+00 	2.171593e+00 	5.758291e+00 	7.717933e+00 	6.034338e+00 	7.441130e+00 	2.344598e+00 	2.398764e+00 	7.750925e+00 	6.529289e+00 	5.606936e+00 	5.474148e+00 	4.744532e+00 	-7.766121e-01 	4.318711e+00 	7.342481e-01 	2.624494e+00 
BI/3517/1973  	8.818250e+00 	7.777637e+00 	1.195022e+01 	9.357163e+00 	1.058611e+01 	1.262959e+01 	8.851186e+00 	8.043317e+00 	6.611140e+00 	4.744816e+00 	6.182262e+00 	7.052288e+00 	4.263938e+00 	6.795893e+00 	5.692578e+00 	3.063551e+00 	3.335925e+00 	3.253452e+00 	5.467222e+00 	4.442043e+00 	3.293542e+00 	3.976444e+00 	5.792652e+00 	8.170842e+00 	6.748782e+00 	5.365470e+00 	4.422633e+00 	7.301553e+00 	4.387693e+00 	3.290131e+00 	2.999986e+00 	4.582406e+00 	1.791995e+00 	3.654349e+00 	5.027543e+00 	2.800415e+00 	3.542212e+00 	6.623927e-01 	-5.945076e-01 	7.121124e+00 	4.413270e+00 	5.989033e+00 	2.155747e+00 	6.484768e+00 	4.989054e+00 	4.824475e+00 	6.150046e+00 	2.911974e+00 	2.191920e+00 	4.007450e+00 	3.626690e+00 	7.315535e+00 	4.729612e-01 	4.501457e+00 	4.288026e+00 	6.498420e+00 	3.299574e+00 	5.195631e+00 	3.933546e+00 	5.830968e+00 	5.686423e+00 	5.363159e+00 	3.884538e+00 	2.818142e+00 	6.262547e+00 	8.338113e+00 	6.822314e+00 	8.078877e+00 	2.877348e+00 	2.879567e+00 	8.403820e+00 	7.155117e+00 	6.160724e+00 	6.080149e+00 	5.143852e+00 	-1.013199e-01 	4.888186e+00 	1.408978e+00 	3.113601e+00 
PC/1/1973  	7.465261e+00 	5.225986e+00 	1.067963e+01 	8.446388e+00 	1.099530e+01 	1.189678e+01 	8.959930e+00 	7.095090e+00 	7.044846e+00 	4.035316e+00 	6.784026e+00 	7.790024e+00 	4.526629e+00 	6.968295e+00 	5.056088e+00 	3.655129e+00 	3.311049e+00 	3.543486e+00 	5.015776e+00 	4.218342e+00 	3.190196e+00 	3.859888e+00 	5.916802e+00 	7.243088e+00 	5.954140e+00 	4.801439e+00 	4.248599e+00 	6.223019e+00 	3.331740e+00 	3.266264e+00 	2.316117e+00 	4.167927e+00 	2.956578e+00 	4.185788e+00 	3.113362e+00 	2.855797e+00 	1.566170e+00 	1.582417e+00 	-1.352308e+00 	6.773680e+00 	2.470605e+00 	3.811314e+00 	8.342613e-01 	5.380377e+00 	3.984035e+00 	3.596731e+00 	5.213682e+00 	2.114083e+00 	9.704512e-01 	2.865934e+00 	2.366873e+00 	6.483775e+00 	-1.294769e+00 	4.683320e+00 	3.117992e+00 	5.544918e+00 	3.049021e+00 	4.403245e+00 	3.427634e+00 	4.889567e+00 	5.492439e+00 	4.188748e+00 	3.517481e+00 	8.222757e-01 	6.061320e+00 	6.862485e+00 	5.075827e+00 	6.907146e+00 	1.352006e+00 	2.386279e+00 	6.475850e+00 	5.354841e+00 	4.266200e+00 	4.293383e+00 	3.209512e+00 	-1.427686e+00 	2.865705e+00 	-2.519185e-01 	1.417537e+00 
BI/5146/1974  	7.255460e+00 	4.726466e+00 	1.076772e+01 	8.240354e+00 	9.898148e+00 	1.172660e+01 	8.852727e+00 	7.474261e+00 	7.488950e+00 	5.955744e+00 	6.261478e+00 	6.181475e+00 	2.771921e+00 	5.764560e+00 	4.300082e+00 	2.878309e+00 	2.351614e+00 	9.956829e-01 	4.098185e+00 	2.870381e+00 	1.872254e+00 	3.292918e+00 	4.322583e+00 	6.343742e+00 	6.526392e+00 	4.224660e+00 	3.907868e+00 	5.661454e+00 	3.208247e+00 	2.999523e+00 	1.408218e+00 	4.255062e+00 	4.117801e+00 	4.648305e+00 	4.758500e+00 	3.157665e+00 	4.441959e+00 	3.364288e+00 	-4.382544e-02 	9.816921e+00 	3.947583e+00 	5.156485e+00 	4.931078e+00 	6.955246e+00 	8.061882e+00 	4.638121e+00 	5.730864e+00 	5.777045e+00 	4.606326e+00 	4.212194e+00 	1.824939e+00 	6.484076e+00 	1.317783e+00 	5.350026e+00 	3.406841e+00 	4.917921e+00 	4.349633e+00 	4.546442e+00 	4.403399e+00 	4.489956e+00 	5.058625e+00 	4.121130e+00 	2.641593e+00 	8.266865e-01 	5.362058e+00 	5.061829e+00 	3.516183e+00 	4.133911e+00 	9.875778e-01 	2.069845e+00 	5.749809e+00 	3.934991e+00 	3.464495e+00 	2.913812e+00 	3.068553e+00 	-4.162414e+00 	2.927418e+00 	-2.472721e+00 	1.160563e+00 
BI/5930/1974  	7.496059e+00 	5.568582e+00 	1.084845e+01 	8.627573e+00 	1.088568e+01 	1.195699e+01 	8.964931e+00 	7.396072e+00 	6.901326e+00 	4.162653e+00 	6.408812e+00 	7.307040e+00 	4.093269e+00 	6.577617e+00 	4.870051e+00 	3.123673e+00 	2.984818e+00 	3.010199e+00 	4.700747e+00 	3.858233e+00 	2.820980e+00 	3.590496e+00 	5.514837e+00 	6.932684e+00 	5.832850e+00 	4.552078e+00 	4.015387e+00 	6.020878e+00 	3.293692e+00 	3.099193e+00 	2.194636e+00 	4.032065e+00 	2.809331e+00 	4.045354e+00 	3.472223e+00 	2.728365e+00 	2.023753e+00 	1.655443e+00 	-1.288108e+00 	7.115549e+00 	2.841962e+00 	4.145684e+00 	1.275962e+00 	5.401772e+00 	4.400260e+00 	3.544920e+00 	5.032429e+00 	2.373149e+00 	1.293472e+00 	2.835626e+00 	2.121075e+00 	6.189429e+00 	-1.043768e+00 	4.327873e+00 	2.978002e+00 	5.424221e+00 	2.840079e+00 	4.165903e+00 	3.195157e+00 	4.589516e+00 	5.248413e+00 	4.060625e+00 	3.247025e+00 	8.957882e-01 	5.821368e+00 	6.490802e+00 	4.985951e+00 	6.542204e+00 	1.470628e+00 	2.230140e+00 	6.390487e+00 	5.112344e+00 	4.122296e+00 	4.010371e+00 	3.236321e+00 	-1.645857e+00 	2.889033e+00 	-4.655405e-01 	1.456047e+00 
BI/5931/1974  	6.069046e+00 	2.466466e+00 	8.804721e+00 	7.958599e+00 	1.002434e+01 	1.024098e+01 	7.839970e+00 	8.489038e+00 	8.245266e+00 	5.992335e+00 	5.950057e+00 	7.351848e+00 	4.539551e+00 	5.162910e+00 	5.060778e+00 	2.666767e+00 	4.475913e+00 	3.190219e+00 	4.439996e+00 	4.462884e+00 	4.391751e+00 	4.268850e+00 	5.025474e+00 	5.098928e+00 	4.524978e+00 	4.233269e+00 	4.148366e+00 	4.019207e+00 	3.047096e+00 	3.233612e+00 	2.893329e+00 	3.968818e+00 	2.373800e+00 	2.289191e+00 	2.027488e+00 	9.561628e-01 	8.659767e-01 	1.539669e+00 	-2.826264e+00 	3.387315e+00 	2.312676e-02 	9.264416e-01 	-4.649420e+00 	2.140061e+00 	-2.948437e-01 	1.220569e+00 	1.408348e+00 	-3.331418e+00 	-4.168934e+00 	-2.143283e-01 	-7.939129e-01 	3.359498e+00 	-5.660192e+00 	8.782539e-01 	-3.562363e-01 	1.264266e+00 	-8.463419e-02 	5.405718e-01 	-9.881714e-02 	3.966144e-01 	1.240289e+00 	1.824353e-01 	-5.406236e-01 	-2.323982e+00 	1.412198e+00 	4.890223e+00 	3.065293e+00 	5.777552e+00 	-1.134238e+00 	-1.812068e+00 	4.697307e+00 	4.145995e+00 	2.915624e+00 	3.040477e+00 	2.530653e+00 	-9.989559e-01 	1.030473e+00 	-2.636552e-01 	-7.302221e-02 
BI/7398/1974  	6.010499e+00 	3.520130e-01 	9.035986e+00 	8.284072e+00 	1.134302e+01 	1.085753e+01 	9.438543e+00 	7.104838e+00 	8.705172e+00 	5.322864e+00 	5.368582e+00 	5.570401e+00 	1.367249e+00 	3.345079e+00 	8.406016e-01 	1.331300e+00 	1.620525e+00 	-5.851221e-01 	1.279468e+00 	1.189730e+00 	7.864662e-01 	1.056401e+00 	2.342841e+00 	2.327012e+00 	2.416230e+00 	3.837671e-01 	3.464359e-01 	3.618380e-01 	-2.089514e+00 	-1.164609e+00 	-3.353751e+00 	4.313398e-01 	1.481682e+00 	1.012600e+00 	-1.649441e+00 	-1.986946e+00 	-9.567511e-01 	7.051388e-01 	-6.515074e+00 	7.278697e+00 	-2.377656e+00 	-2.063884e+00 	-2.405242e-01 	2.213263e+00 	3.498168e+00 	2.435862e+00 	1.478365e+00 	9.896782e-01 	4.730111e-01 	1.325516e+00 	-2.010786e+00 	2.108194e+00 	-2.970014e+00 	1.807032e+00 	-5.051499e-01 	1.173109e+00 	1.909495e+00 	8.859783e-01 	1.380639e+00 	-5.778552e-01 	1.408878e+00 	-3.695424e-01 	-9.405697e-01 	-5.284881e+00 	1.773417e+00 	-8.294346e-01 	4.962898e-01 	6.908917e-01 	-3.304302e+00 	-1.815893e+00 	9.373590e-01 	-1.167591e+00 	-2.357474e+00 	-2.675895e+00 	-2.580282e+00 	-4.179035e+00 	-2.380025e+00 	-4.565874e+00 	-3.264400e+00 
BI/9459/1974  	8.050593e+00 	6.040961e+00 	1.155797e+01 	9.245417e+00 	1.095341e+01 	1.256717e+01 	9.187883e+00 	8.602712e+00 	7.658860e+00 	5.643047e+00 	6.565747e+00 	7.379228e+00 	4.211541e+00 	6.581105e+00 	5.608995e+00 	3.053880e+00 	3.501450e+00 	2.813416e+00 	5.156455e+00 	4.242085e+00 	3.325483e+00 	4.168704e+00 	5.592695e+00 	7.339402e+00 	6.600133e+00 	5.178923e+00 	4.657144e+00 	6.545211e+00 	4.209218e+00 	3.708900e+00 	2.987019e+00 	4.796307e+00 	3.093361e+00 	4.147054e+00 	4.759029e+00 	2.959908e+00 	3.471439e+00 	2.143243e+00 	-7.329731e-01 	7.546679e+00 	3.652409e+00 	5.053269e+00 	1.377991e+00 	5.931645e+00 	4.939446e+00 	3.884432e+00 	5.116516e+00 	2.356397e+00 	1.307169e+00 	3.024148e+00 	2.012206e+00 	6.459954e+00 	-1.023121e+00 	4.091698e+00 	2.973496e+00 	5.092387e+00 	2.786820e+00 	4.013653e+00 	3.112778e+00 	4.360954e+00 	4.787139e+00 	3.958195e+00 	2.646248e+00 	1.129093e+00 	5.225699e+00 	7.056682e+00 	5.196201e+00 	6.831561e+00 	1.548934e+00 	1.662913e+00 	7.164125e+00 	5.848386e+00 	4.942046e+00 	4.717193e+00 	4.269453e+00 	-1.826609e+00 	3.600446e+00 	-2.946307e-01 	1.921671e+00 
BI/2600/1975  	7.927388e+00 	2.367094e+00 	1.134950e+01 	8.642379e+00 	1.127814e+01 	1.276872e+01 	1.058580e+01 	6.166619e+00 	8.946707e+00 	6.542805e+00 	6.676208e+00 	5.319807e+00 	4.397483e-01 	4.782056e+00 	9.453054e-01 	2.851480e+00 	5.895454e-01 	-2.039369e+00 	2.057757e+00 	6.536916e-01 	-6.064450e-01 	1.074723e+00 	2.448125e+00 	4.838036e+00 	5.594665e+00 	1.429358e+00 	1.011480e+00 	3.009204e+00 	-1.250546e+00 	-8.619186e-01 	-4.357148e+00 	1.572560e+00 	3.591526e+00 	3.628629e+00 	1.442293e+00 	5.313084e-01 	3.231407e+00 	2.494444e+00 	-3.353821e+00 	1.382356e+01 	1.600195e+00 	2.420151e+00 	9.556919e+00 	8.043906e+00 	1.227592e+01 	7.091644e+00 	6.934931e+00 	1.056664e+01 	9.728866e+00 	6.853974e+00 	1.662254e+00 	6.633318e+00 	4.615477e+00 	7.465329e+00 	4.230157e+00 	5.168161e+00 	7.579837e+00 	5.954038e+00 	7.162597e+00 	4.551605e+00 	5.671182e+00 	4.290566e+00 	2.626335e+00 	-1.743685e+00 	6.007572e+00 	7.021416e-01 	1.509806e+00 	-7.695290e-02 	-1.265365e+00 	2.273104e+00 	3.072370e+00 	-8.157439e-02 	-6.325313e-01 	-1.406402e+00 	-1.146453e+00 	-6.976858e+00 	4.270398e-01 	-6.049777e+00 	-1.523045e+00 
